   -0.582296713470434035E+01   -0.627123268155262537E+01    0.264021972784291211E+04   -0.357441520204424368E+01    0.126419614979605743E+01    0.141226708296117121E+01    0.330126259269810540E+00    0.889849443609498469E+00   -0.192964797900823726E+01   -0.104101459736320834E+01    0.468522020855284855E+08   -0.126639635054416093E+02    1
   -0.349167928079698964E+01   -0.306197641615928529E+01    0.287173730611619976E+04   -0.407626929521825776E+01   -0.112680076115288408E+00    0.155656632847087906E+01    0.552403788167991960E+00    0.772504631683467946E+00    0.459054819604269326E+01    0.452941989472179785E+01    0.468522020929621309E+08   -0.126664635054416141E+02    1
   -0.265847741644940960E+01   -0.175869568201118209E+01    0.247947961766713979E+04   -0.420507131496013997E+01    0.681447898356122295E-01    0.774930415563162445E+00    0.731459953758092474E+00    0.908481157492484481E+00   -0.139146732720856043E+02   -0.922572601460135644E+01    0.468522021020935625E+08   -0.126689635054416279E+02    1
   -0.328976947320299562E+01   -0.437199793198231923E+01    0.288743730786623064E+04   -0.378710843673556319E+01   -0.731969789210116240E+00    0.152906428860656263E+01    0.832813794323333467E+00    0.552388405912624281E+00   -0.168220943611430584E+01   -0.473011999567100716E+01    0.468522021064244509E+08   -0.126714635054416380E+02    1
   -0.468834080575758527E+01   -0.611207081019425402E+01    0.244912454254157001E+04   -0.277162028682556771E+01    0.118522695026803060E+01    0.165588983122544153E+01    0.632171039383969902E+00    0.537163472659559327E+00   -0.381788725483953684E+01   -0.153142802339322159E+01    0.468522021502664536E+08   -0.126739635054416304E+02    1
   -0.455335051274236324E+01   -0.445402714983332615E+01    0.180336494545738196E+04   -0.319070039598091748E+01    0.183636079099251415E+01   -0.145351275142108594E+01    0.801558468275415548E+00    0.705562157571996029E+00    0.148469135593562953E+02    0.730667209653578453E+01    0.468522021697622985E+08   -0.126764635054416281E+02    1
   -0.259404478358072765E+01   -0.286071209841878460E+01    0.243233431218664600E+04   -0.397877370070305370E+01   -0.139457625270902819E+01    0.482393483634929066E+00    0.663435536430562856E+00    0.621400318650065508E+00    0.131447954917303065E+02    0.617551993147519696E+01    0.468522021797420382E+08   -0.126789635054416294E+02    1
   -0.360096772456710479E+01   -0.462802767014362537E+01    0.216997902552449295E+04   -0.348753407886426547E+01   -0.327395949829138999E-01   -0.360322257079431330E+00    0.542785468126839032E+00    0.796834776025761582E+00   -0.841363740388702652E+01   -0.835897373712081304E+01    0.468522021850794479E+08   -0.126814635054416147E+02    1
   -0.403142307501264519E+01   -0.651987617870570002E+01    0.239079551892781683E+04   -0.254802502319504187E+01    0.914018581433589716E+00    0.179502315625008180E+01    0.845134496332745289E+00    0.649955179734004074E+00   -0.662146132244767927E+00   -0.224192659929480342E+01    0.468522021879829243E+08   -0.126839635054416231E+02    1
   -0.138582839516045553E+01   -0.305387737643590995E+01    0.223951454893660093E+04   -0.482022127269478062E+01   -0.169677632257218569E+01   -0.107874788850379844E+01    0.681549365967832999E+00    0.896582099720503733E+00   -0.296334421066484666E+01   -0.167439825580195034E+01    0.468522022400269806E+08   -0.126864635054416492E+02    1
   -0.515961715060941373E+01   -0.459567653509851581E+01    0.191711190804978037E+04   -0.468701626602043575E+01    0.476017809677778736E+00    0.195548705896205854E+01    0.738630829708162739E+00    0.421898488123483240E+00    0.233440057190770034E+01   -0.371179565628370511E+00    0.468522022404839545E+08   -0.126889635054416239E+02    1
   -0.674166017577866405E+01   -0.579669862104858780E+01    0.318060447217678575E+04   -0.372726522340753608E+01    0.550027689241499473E+00    0.127852679684096060E+01    0.637350257382626073E+00    0.536314261367168754E+00   -0.917911757166455011E+01   -0.692971223814652859E+01    0.468522022459254488E+08   -0.126914635054416269E+02    1
   -0.432090043748648611E+01   -0.102428067192407468E+01    0.365699132432641181E+04   -0.256070597337412398E+01    0.104693096472380720E+01    0.907621472529790640E+00    0.782395542357805840E+00    0.738260938610614148E+00    0.140807168255902084E+02    0.712630962710113636E+01    0.468522022607555166E+08   -0.126939635054416495E+02    1
   -0.355092618965826468E+01   -0.174176410186534802E+01    0.344667475195141014E+04   -0.370377600457430134E+01    0.368860684130320138E+00   -0.102279185027417907E+01    0.721617235588679740E+00    0.582586207389183652E+00   -0.116798034812109783E+02   -0.654648458157506141E+01    0.468522022748945802E+08   -0.126964635054416366E+02    1
   -0.643849291578701610E+01   -0.435414601179580174E+01    0.219981533208737710E+04   -0.338050620843034944E+01   -0.985878671906175619E+00    0.966619232187527544E+00    0.749541864360229404E+00    0.390857346659772731E+00   -0.124627008960949777E+02   -0.787411784812020343E+01    0.468522022880073413E+08   -0.126989635054416361E+02    1
   -0.413186338287047672E+01   -0.140193218998246305E+01    0.398049048322324097E+04   -0.461954887071756826E+01    0.134414494341624113E+01    0.199916362200600117E+01    0.284495952379386963E+00    0.887595891424857508E+00   -0.328836337931275935E+01   -0.460197888002824129E+00    0.468522023192408308E+08   -0.127014635054416338E+02    1
   -0.435382847901854042E+01   -0.206432386657226097E+01    0.367310461905200964E+04   -0.335156657094891219E+01    0.117675631794165980E+01    0.133281911205430736E+01    0.610918534515131006E+00    0.692789531336862163E+00    0.114736855480166611E+02    0.414174565320676180E+01    0.468522023200630322E+08   -0.127039635054416280E+02    1
   -0.395511161264305322E+01   -0.247644476852168260E+01    0.336551122696618404E+04   -0.405797221135421093E+01    0.915971388709538203E+00    0.431937325972437947E-01    0.224282632325489673E+00    0.641566089149904095E+00    0.473916849627504178E+01    0.110797615335195943E+01    0.468522023313121796E+08   -0.127064635054416453E+02    1
   -0.434057659563885245E+01   -0.341585075906164803E+01    0.374949700545219412E+04   -0.265194142064731686E+01    0.225349664733458965E+00   -0.999361966292656945E+00    0.833123901063851813E+00    0.607426797026004772E+00   -0.665293530348111872E+01   -0.410299442633591482E+01    0.468522023557864055E+08   -0.127089635054416341E+02    1
   -0.596472657834344844E+01   -0.611652131524538234E+01    0.238202422181070961E+04   -0.457104968689021263E+01    0.181429339430464243E+01    0.649260126903270507E+00    0.570926048214993265E+00    0.904376029970141770E+00   -0.139771080616176242E+02   -0.770381695873486194E+01    0.468522023607813120E+08   -0.127114635054416247E+02    1
   -0.483231986856899542E+01   -0.218055084065085225E+01    0.372632522170029688E+04   -0.332504741555932393E+01    0.791853776059641135E+00   -0.794486066470711183E+00    0.670981728550342771E+00    0.623641217161858163E+00   -0.229186514317155563E+02   -0.111276763084027621E+02    0.468522023783408776E+08   -0.127139635054416260E+02    1
   -0.285656353528752849E+01   -0.265473858819691433E+01    0.287584435686836832E+04   -0.426246705315940044E+01   -0.267933737923851112E-01   -0.117458191922217292E+00    0.589918589463724663E+00    0.856430829045953912E+00    0.137821875841520125E+02    0.861034853042950488E+01    0.468522023911201507E+08   -0.127164635054416042E+02    1
   -0.470870804423193157E+01   -0.409395552794891593E+01    0.160187344584169955E+04   -0.365797853424860619E+01   -0.679498792881335412E+00    0.382853596683415454E+00    0.655505556954085633E+00    0.451981553585747764E+00    0.834989088992414707E+01    0.491339301153041319E+01    0.468522024031431153E+08   -0.127189635054415966E+02    1
   -0.462832732184909990E+01   -0.666967789124978339E+01    0.260826169582597595E+04   -0.269079303398930580E+01    0.101793995688828609E+01    0.155477483405342864E+01    0.800648593514937779E+00    0.753684747482828321E+00    0.962319920581990118E+01    0.685493392006073421E+01    0.468522024044487476E+08   -0.127214635054416210E+02    1
   -0.428802996345457732E+01   -0.512277491013013808E+01    0.335736984740691969E+04   -0.393908084603026287E+01    0.497861414797000634E-01    0.675258414771044979E+00    0.698842465945654356E+00    0.821044376380799301E+00    0.808169279165117160E+01    0.349620795972408516E+01    0.468522024231074229E+08   -0.127239635054416436E+02    1
   -0.396236817214162418E+01   -0.251638438980107537E+01    0.308990514632021313E+04   -0.302301885360383826E+01    0.166710039203246563E+01    0.372328616459185024E+00    0.544402404937570972E+00    0.821234531731500184E+00   -0.410319966883423604E+01   -0.525727748945890028E-01    0.468522024380804971E+08   -0.127264635054416253E+02    1
   -0.363459382223788641E+01   -0.472140489322396295E+01    0.233534282719194834E+04   -0.420584701239010439E+01   -0.505316653186995701E+00   -0.430227005616156122E+00    0.205334942290507694E+00    0.846950950765153032E+00   -0.128374159224244284E+02   -0.866208193835472073E+01    0.468522024394653291E+08   -0.127289635054416124E+02    1
   -0.560683506217408834E+01   -0.599144856336050502E+01    0.224522621706582731E+04   -0.333110011634857806E+01    0.830470936829105888E+00    0.897771514438900908E+00    0.836175899701786740E+00    0.329794245957424681E+00    0.669328573232115787E+01   -0.527721648201534776E+00    0.468522024512185976E+08   -0.127314635054416367E+02    1
   -0.668240025228269463E+01   -0.699159048271827910E+01    0.287794448449165520E+04   -0.351471398056567352E+01    0.162838620735938289E+01    0.996733083404858888E+00    0.574068761692033025E+00    0.719300231395488709E+00   -0.149161311111965702E+02   -0.970216252864728190E+01    0.468522024620619938E+08   -0.127339635054416487E+02    1
   -0.320681711316985929E+01   -0.463661892464621506E+01    0.239505562749066576E+04   -0.428946942424467004E+01   -0.796072803042326527E+00    0.714785338179133589E+00    0.728271790880628878E+00    0.819834324346708665E+00   -0.161116991080863414E+01   -0.115095284505920858E+01    0.468522024726511091E+08   -0.127364635054416500E+02    1
   -0.566048467853293857E+01   -0.525780284903361839E+01    0.377158475139277652E+04   -0.425592268284752961E+01    0.183290683094986484E+01   -0.141755473290868572E+00    0.392527427029649267E+00    0.855888576284066782E+00   -0.511140770555647350E+01   -0.488983356045222806E+01    0.468522024823721126E+08   -0.127389635054416583E+02    1
   -0.488896858333032469E+01   -0.606950328123717497E+01    0.288304551407013787E+04   -0.223939870089649329E+01    0.116812025975034217E+01    0.147864324300164096E+01    0.348839805905725275E+00    0.759450985365858644E+00    0.223068678520320063E+01    0.364096825667681756E+01    0.468522024995263219E+08   -0.127414635054416188E+02    1
   -0.458283918359069986E+01   -0.294319158379387869E+01    0.302547542678804666E+04   -0.282562356345461474E+01    0.517555094348939093E+00   -0.105957224104186176E+00    0.503552817400133801E+00    0.468301651494963556E+00   -0.222416603061268532E+02   -0.133998041697332013E+02    0.468522025121266320E+08   -0.127439635054416325E+02    1
   -0.406456579831751075E+01   -0.588438980536378509E+01    0.186518318863447416E+04   -0.277980412527694432E+01    0.200558366469517857E+00   -0.103767902933815437E+00    0.863076158105438140E+00    0.546802963027248068E+00    0.540412163745989105E+01    0.149022622532683613E+00    0.468522025287169442E+08   -0.127464635054416018E+02    1
   -0.374816424920289659E+01   -0.559868102394153233E+01    0.189902425821080169E+04   -0.282175333938344819E+01    0.569922261256414764E+00   -0.851132391933385968E+00    0.813111686553780966E+00    0.677804127599676898E+00   -0.132879861992035941E+01   -0.150230723237336861E+01    0.468522025670710579E+08   -0.127489635054416137E+02    1
   -0.474037772158473292E+01   -0.491302842868134171E+01    0.222609450697943521E+04   -0.338692116388709952E+01    0.645516555878381304E+00    0.122615426430564245E+01    0.829882104169133661E+00    0.846309156981312705E+00    0.666965608782675190E+00   -0.181801511927779558E+01    0.468522025681607947E+08   -0.127514635054416239E+02    1
   -0.537686453296534506E+01   -0.517627680677352586E+01    0.248408617052546788E+04   -0.393579227513098839E+01    0.168177778515152809E+00    0.505497532747703815E+00    0.477251396200216615E+00    0.490217009492952438E+00    0.109546770773940452E+02    0.667701004759589978E+01    0.468522025952958539E+08   -0.127539635054416127E+02    1
   -0.370143065601120291E+01   -0.403261609611487515E+01    0.206374683626815658E+04   -0.485126392317148802E+01   -0.679134026735190410E+00    0.120226453878886508E+01    0.680963864349029113E+00    0.779041121229876121E+00   -0.722607394415319959E-03   -0.287935644412904423E-01    0.468522026105576083E+08   -0.127564635054416069E+02    1
   -0.379583576657306754E+01   -0.289988388557109289E+01    0.284737982793805622E+04   -0.457212690714492176E+01    0.432610553030638556E+00   -0.192455059129852546E+01    0.451189105324395323E+00    0.731813553817822871E+00   -0.108276907821179016E+02   -0.952382443048200322E+01    0.468522026253453866E+08   -0.127589635054416135E+02    1
   -0.206826975734652496E+01   -0.459467617827599284E+01    0.214956546880709402E+04   -0.486880069092161172E+01   -0.431685418802883802E+00    0.152901740596995817E+01    0.743387470199498024E+00    0.871556082124238629E+00    0.934827903853621933E+01    0.696991207857529105E+01    0.468522026367952451E+08   -0.127614635054416361E+02    1
   -0.346423675338501091E+01   -0.395006523541646448E+01    0.319015045196093615E+04   -0.490487830342181486E+01    0.622389892607527528E+00    0.497165965159969137E+00    0.660477225185147065E+00    0.940619364994543017E+00    0.843519017376061697E+01    0.246923993321075841E+01    0.468522026750124469E+08   -0.127639635054416161E+02    1
